time,load_power,wind_power,solar_power,DHI,DNI,GHI,DewPoint,SolarZenithAngle,WindSpeed,RelativeHumidity,Temperature
2018-01-04 10:43:00,1.04323075875786,0.0146550946701589,0.6556235,69.6,945.4,570.4,-5.1,57.994,1.7,40.142,7.56
2018-01-04 10:44:00,1.04246738091501,0.0150046199519217,0.6570255,69.8,946.2,572.2,-5.1,57.892,1.7,40.086,7.58
2018-01-04 10:45:00,1.04170400307216,0.0153541452336846,0.6584275,70,947,574,-5.1,57.79,1.7,40.03,7.6
2018-01-04 10:46:00,1.04094062522931,0.0150229744979159,0.659609,70,947.6,575.8,-5.1,57.69,1.7,39.922,7.64
2018-01-04 10:47:00,1.04017724738646,0.0146918037621471,0.6607905,70,948.2,577.6,-5.1,57.59,1.7,39.814,7.68
2018-01-04 10:48:00,1.03941386954361,0.0143606330263784,0.661972,70,948.8,579.4,-5.1,57.49,1.7,39.706,7.72
2018-01-04 10:49:00,1.03865049170076,0.0140294622906097,0.6631535,70,949.4,581.2,-5.1,57.39,1.7,39.598,7.76
2018-01-04 10:50:00,1.03788711385791,0.0136982915548409,0.664335,70,950,583,-5.1,57.29,1.7,39.49,7.8
2018-01-04 10:51:00,1.03712373601506,0.0134016071906163,0.665749,70.2,950.6,585,-5.1,57.194,1.7,39.438,7.82
2018-01-04 10:52:00,1.03636035817221,0.0131049228263916,0.667163,70.4,951.2,587,-5.1,57.098,1.7,39.386,7.84
2018-01-04 10:53:00,1.03559698032936,0.012808238462167,0.668577,70.6,951.8,589,-5.1,57.002,1.7,39.334,7.86
2018-01-04 10:54:00,1.03483360248651,0.0125115540979423,0.669991,70.8,952.4,591,-5.1,56.906,1.7,39.282,7.88
2018-01-04 10:55:00,1.03407022464366,0.0122148697337177,0.671405,71,953,593,-5.1,56.81,1.7,39.23,7.9
2018-01-04 10:56:00,1.0333068468008,0.012604351708054,0.6726,71,953.6,594.6,-5.1,56.72,1.7,39.124,7.94
2018-01-04 10:57:00,1.03254346895795,0.0129938336823904,0.673795,71,954.2,596.2,-5.1,56.63,1.7,39.018,7.98
2018-01-04 10:58:00,1.0317800911151,0.0133833156567268,0.67499,71,954.8,597.8,-5.1,56.54,1.7,38.912,8.02
2018-01-04 10:59:00,1.03101671327225,0.0137727976310631,0.676185,71,955.4,599.4,-5.1,56.45,1.7,38.806,8.06
2018-01-04 11:00:00,1.0302533354294,0.0141622796053995,0.67738,71,956,601,-5.1,56.36,1.7,38.7,8.1
2018-01-04 11:01:00,1.02954705653491,0.0141815721174636,0.678745,71.2,956.6,602.6,-5.1,56.272,1.7,38.648,8.12
2018-01-04 11:02:00,1.02884077764043,0.0142008646295276,0.68011,71.4,957.2,604.2,-5.1,56.184,1.7,38.596,8.14
2018-01-04 11:03:00,1.02813449874594,0.0142201571415917,0.681475,71.6,957.8,605.8,-5.1,56.096,1.7,38.544,8.16
2018-01-04 11:04:00,1.02742821985145,0.0142394496536558,0.68284,71.8,958.4,607.4,-5.1,56.008,1.7,38.492,8.18
2018-01-04 11:05:00,1.02672194095696,0.0142587421657199,0.684205,72,959,609,-5.1,55.92,1.7,38.44,8.2
2018-01-04 11:06:00,1.02601566206247,0.0142281844962684,0.685224,72,959.4,610.4,-5.1,55.838,1.7,38.388,8.22
2018-01-04 11:07:00,1.02530938316798,0.0141976268268168,0.686243,72,959.8,611.8,-5.1,55.756,1.7,38.336,8.24
2018-01-04 11:08:00,1.02460310427349,0.0141670691573653,0.687262,72,960.2,613.2,-5.1,55.674,1.7,38.284,8.26
2018-01-04 11:09:00,1.023896825379,0.0141365114879137,0.688281,72,960.6,614.6,-5.1,55.592,1.7,38.232,8.28
2018-01-04 11:10:00,1.02319054648451,0.0141059538184622,0.6893,72,961,616,-5.1,55.51,1.7,38.18,8.3
2018-01-04 11:11:00,1.02248426759003,0.0144845041325024,0.690282,72,961.4,617.4,-5.1,55.434,1.7,38.128,8.32
2018-01-04 11:12:00,1.02177798869554,0.0148630544465426,0.691264,72,961.8,618.8,-5.1,55.358,1.7,38.076,8.34
2018-01-04 11:13:00,1.02107170980105,0.0152416047605828,0.692246,72,962.2,620.2,-5.1,55.282,1.7,38.024,8.36
2018-01-04 11:14:00,1.02036543090656,0.0156201550746231,0.693228,72,962.6,621.6,-5.1,55.206,1.7,37.972,8.38
2018-01-04 11:15:00,1.01965915201207,0.0159987053886633,0.69421,72,963,623,-5.1,55.13,1.7,37.92,8.4
2018-01-04 11:16:00,1.01895287311758,0.0154837074960002,0.695272,72,963.6,624.4,-5.1,55.056,1.7,37.868,8.42
2018-01-04 11:17:00,1.01824659422309,0.0149687096033371,0.696334,72,964.2,625.8,-5.1,54.982,1.7,37.816,8.44
2018-01-04 11:18:00,1.0175403153286,0.014453711710674,0.697396,72,964.8,627.2,-5.1,54.908,1.7,37.764,8.46
2018-01-04 11:19:00,1.01683403643412,0.0139387138180109,0.698458,72,965.4,628.6,-5.1,54.834,1.7,37.712,8.48
2018-01-04 11:20:00,1.01612775753963,0.0134237159253478,0.69952,72,966,630,-5.1,54.76,1.7,37.66,8.5
2018-01-04 11:21:00,1.01542147864514,0.0138193860666805,0.700468,72.2,966.4,631.2,-5.1,54.692,1.68,37.61,8.52
2018-01-04 11:22:00,1.01471519975065,0.0142150562080132,0.701416,72.4,966.8,632.4,-5.1,54.624,1.66,37.56,8.54
2018-01-04 11:23:00,1.01400892085616,0.0146107263493459,0.702364,72.6,967.2,633.6,-5.1,54.556,1.64,37.51,8.56
2018-01-04 11:24:00,1.01330264196167,0.0150063964906786,0.703312,72.8,967.6,634.8,-5.1,54.488,1.62,37.46,8.58
2018-01-04 11:25:00,1.01259636306718,0.0154020666320113,0.70426,73,968,636,-5.1,54.42,1.6,37.41,8.6
2018-01-04 11:26:00,1.01189008417269,0.0146669823942257,0.7049025,73,968.2,637,-5.1,54.358,1.6,37.36,8.62
2018-01-04 11:27:00,1.01118380527821,0.0139318981564401,0.705545,73,968.4,638,-5.1,54.296,1.6,37.31,8.64
2018-01-04 11:28:00,1.01047752638372,0.0131968139186545,0.7061875,73,968.6,639,-5.1,54.234,1.6,37.26,8.66
2018-01-04 11:29:00,1.00977124748923,0.0124617296808689,0.70683,73,968.8,640,-5.1,54.172,1.6,37.21,8.68
2018-01-04 11:30:00,1.00906496859474,0.0117266454430833,0.7074725,73,969,641,-5.1,54.11,1.6,37.16,8.7
2018-01-04 11:31:00,1.00835868970025,0.0121606336841026,0.7076435,74.2,966.8,641.8,-5,54.052,1.6,37.402,8.72
2018-01-04 11:32:00,1.00765241080576,0.0125946219251218,0.7078145,75.4,964.6,642.6,-4.9,53.994,1.6,37.644,8.74
2018-01-04 11:33:00,1.00694613191127,0.0130286101661411,0.7079855,76.6,962.4,643.4,-4.8,53.936,1.6,37.886,8.76
2018-01-04 11:34:00,1.00623985301678,0.0134625984071604,0.7081565,77.8,960.2,644.2,-4.7,53.878,1.6,38.128,8.78
2018-01-04 11:35:00,1.00553357412229,0.0138965866481797,0.7083275,79,958,645,-4.6,53.82,1.6,38.37,8.8
2018-01-04 11:36:00,1.00482729522781,0.01342030404065,0.709054,79,958.4,646,-4.6,53.766,1.6,38.312,8.82
2018-01-04 11:37:00,1.00412101633332,0.0129440214331204,0.7097805,79,958.8,647,-4.6,53.712,1.6,38.254,8.84
2018-01-04 11:38:00,1.00341473743883,0.0124677388255908,0.710507,79,959.2,648,-4.6,53.658,1.6,38.196,8.86
2018-01-04 11:39:00,1.00270845854434,0.0119914562180611,0.7112335,79,959.6,649,-4.6,53.604,1.6,38.138,8.88
2018-01-04 11:40:00,1.00200217964985,0.0115151736105315,0.71196,79,960,650,-4.6,53.55,1.6,38.08,8.9
2018-01-04 11:41:00,1.00129590075536,0.011600601572636,0.7126765,79.2,960.2,650.8,-4.6,53.504,1.6,38.028,8.92
2018-01-04 11:42:00,1.00058962186087,0.0116860295347406,0.713393,79.4,960.4,651.6,-4.6,53.458,1.6,37.976,8.94
2018-01-04 11:43:00,0.999883342966384,0.0117714574968452,0.7141095,79.6,960.6,652.4,-4.6,53.412,1.6,37.924,8.96
2018-01-04 11:44:00,0.999177064071896,0.0118568854589497,0.714826,79.8,960.8,653.2,-4.6,53.366,1.6,37.872,8.98
2018-01-04 11:45:00,0.998470785177407,0.0119423134210543,0.7155425,80,961,654,-4.6,53.32,1.6,37.82,9
2018-01-04 11:46:00,0.997764506282918,0.0121660749131821,0.7160225,80,961.2,654.8,-4.6,53.276,1.6,37.77,9.02
2018-01-04 11:47:00,0.997058227388429,0.01238983640531,0.7165025,80,961.4,655.6,-4.6,53.232,1.6,37.72,9.04
2018-01-04 11:48:00,0.996351948493941,0.0126135978974378,0.7169825,80,961.6,656.4,-4.6,53.188,1.6,37.67,9.06
2018-01-04 11:49:00,0.995645669599452,0.0128373593895657,0.7174625,80,961.8,657.2,-4.6,53.144,1.6,37.62,9.08
2018-01-04 11:50:00,0.994939390704963,0.0130611208816935,0.7179425,80,962,658,-4.6,53.1,1.6,37.57,9.1
2018-01-04 11:51:00,0.994233111810474,0.0133734857960493,0.718373,80,962.2,658.6,-4.6,53.064,1.6,37.52,9.12
2018-01-04 11:52:00,0.993526832915985,0.013685850710405,0.7188035,80,962.4,659.2,-4.6,53.028,1.6,37.47,9.14
2018-01-04 11:53:00,0.992820554021497,0.0139982156247608,0.719234,80,962.6,659.8,-4.6,52.992,1.6,37.42,9.16
2018-01-04 11:54:00,0.992114275127008,0.0143105805391165,0.7196645,80,962.8,660.4,-4.6,52.956,1.6,37.37,9.18
2018-01-04 11:55:00,0.991407996232519,0.0146229454534723,0.720095,80,963,661,-4.6,52.92,1.6,37.32,9.2
2018-01-04 11:56:00,0.99070171733803,0.0143600807898926,0.7204725,80,963.2,661.6,-4.6,52.888,1.6,37.27,9.22
2018-01-04 11:57:00,0.989995438443541,0.014097216126313,0.72085,80,963.4,662.2,-4.6,52.856,1.6,37.22,9.24
2018-01-04 11:58:00,0.989289159549053,0.0138343514627334,0.7212275,80,963.6,662.8,-4.6,52.824,1.6,37.17,9.26
2018-01-04 11:59:00,0.988582880654564,0.0135714867991538,0.721605,80,963.8,663.4,-4.6,52.792,1.6,37.12,9.28
2018-01-04 12:00:00,0.987876601760075,0.0133086221355741,0.7219825,80,964,664,-4.6,52.76,1.6,37.07,9.3
2018-01-04 12:01:00,0.987314492571302,0.013371050622042,0.7223065,80,964.2,664.4,-4.6,52.732,1.6,37.02,9.32
2018-01-04 12:02:00,0.98675238338253,0.0134334791085099,0.7226305,80,964.4,664.8,-4.6,52.704,1.6,36.97,9.34
2018-01-04 12:03:00,0.986190274193757,0.0134959075949778,0.7229545,80,964.6,665.2,-4.6,52.676,1.6,36.92,9.36
2018-01-04 12:04:00,0.985628165004984,0.0135583360814457,0.7232785,80,964.8,665.6,-4.6,52.648,1.6,36.87,9.38
2018-01-04 12:05:00,0.985066055816211,0.0136207645679136,0.7236025,80,965,666,-4.6,52.62,1.6,36.82,9.4
2018-01-04 12:06:00,0.984503946627438,0.0131592643192257,0.723872,80,965.2,666.4,-4.6,52.6,1.6,36.77,9.42
2018-01-04 12:07:00,0.983941837438666,0.0126977640705378,0.7241415,80,965.4,666.8,-4.6,52.58,1.6,36.72,9.44
2018-01-04 12:08:00,0.983379728249893,0.0122362638218499,0.724411,80,965.6,667.2,-4.6,52.56,1.6,36.67,9.46
2018-01-04 12:09:00,0.98281761906112,0.011774763573162,0.7246805,80,965.8,667.6,-4.6,52.54,1.6,36.62,9.48
2018-01-04 12:10:00,0.982255509872347,0.0113132633244741,0.72495,80,966,668,-4.6,52.52,1.6,36.57,9.5
2018-01-04 12:11:00,0.981693400683574,0.0115636384190963,0.7252115,80.2,966,668.2,-4.6,52.504,1.6,36.522,9.52
2018-01-04 12:12:00,0.981131291494802,0.0118140135137186,0.725473,80.4,966,668.4,-4.6,52.488,1.6,36.474,9.54
2018-01-04 12:13:00,0.980569182306029,0.0120643886083409,0.7257345,80.6,966,668.6,-4.6,52.472,1.6,36.426,9.56
2018-01-04 12:14:00,0.980007073117256,0.0123147637029631,0.725996,80.8,966,668.8,-4.6,52.456,1.6,36.378,9.58
2018-01-04 12:15:00,0.979444963928483,0.0125651387975854,0.7262575,81,966,669,-4.6,52.44,1.6,36.33,9.6
2018-01-04 12:16:00,0.97888285473971,0.01274988537215,0.726314,81,966,669.2,-4.6,52.43,1.6,36.33,9.6
2018-01-04 12:17:00,0.978320745550938,0.0129346319467147,0.7263705,81,966,669.4,-4.6,52.42,1.6,36.33,9.6
2018-01-04 12:18:00,0.977758636362165,0.0131193785212793,0.726427,81,966,669.6,-4.6,52.41,1.6,36.33,9.6
2018-01-04 12:19:00,0.977196527173392,0.0133041250958439,0.7264835,81,966,669.8,-4.6,52.4,1.6,36.33,9.6
2018-01-04 12:20:00,0.976634417984619,0.0134888716704086,0.72654,81,966,670,-4.6,52.39,1.6,36.33,9.6
2018-01-04 12:21:00,0.976072308795846,0.0133009454659016,0.7265325,81,966,670.2,-4.6,52.384,1.6,36.282,9.62
2018-01-04 12:22:00,0.975510199607074,0.0131130192613946,0.726525,81,966,670.4,-4.6,52.378,1.6,36.234,9.64
2018-01-04 12:23:00,0.974948090418301,0.0129250930568876,0.7265175,81,966,670.6,-4.6,52.372,1.6,36.186,9.66
2018-01-04 12:24:00,0.974385981229528,0.0127371668523807,0.72651,81,966,670.8,-4.6,52.366,1.6,36.138,9.68
2018-01-04 12:25:00,0.973823872040755,0.0125492406478737,0.7265025,81,966,671,-4.6,52.36,1.6,36.09,9.7
2018-01-04 12:26:00,0.973261762851982,0.0130512467176182,0.7264365,81,966,671,-4.6,52.362,1.6,36.042,9.72
2018-01-04 12:27:00,0.97269965366321,0.0135532527873627,0.7263705,81,966,671,-4.6,52.364,1.6,35.994,9.74
2018-01-04 12:28:00,0.972137544474437,0.0140552588571072,0.7263045,81,966,671,-4.6,52.366,1.6,35.946,9.76
2018-01-04 12:29:00,0.971575435285664,0.0145572649268517,0.7262385,81,966,671,-4.6,52.368,1.6,35.898,9.78
2018-01-04 12:30:00,0.971013326096891,0.0150592709965962,0.7261725,81,966,671,-4.6,52.37,1.6,35.85,9.8
2018-01-04 12:31:00,0.970451216908118,0.0147969831840215,0.725967,81.2,965.6,670.8,-4.5,52.376,1.6,36.102,9.82
2018-01-04 12:32:00,0.969889107719346,0.0145346953714468,0.7257615,81.4,965.2,670.6,-4.4,52.382,1.6,36.354,9.84
2018-01-04 12:33:00,0.969326998530573,0.0142724075588721,0.725556,81.6,964.8,670.4,-4.3,52.388,1.6,36.606,9.86
2018-01-04 12:34:00,0.9687648893418,0.0140101197462974,0.7253505,81.8,964.4,670.2,-4.2,52.394,1.6,36.858,9.88
2018-01-04 12:35:00,0.968202780153027,0.0137478319337227,0.725145,82,964,670,-4.1,52.4,1.6,37.11,9.9
2018-01-04 12:36:00,0.967640670964254,0.0138071311347865,0.7248415,82,963.8,669.8,-4.1,52.412,1.6,37.054,9.92
2018-01-04 12:37:00,0.967078561775482,0.0138664303358502,0.724538,82,963.6,669.6,-4.1,52.424,1.6,36.998,9.94
2018-01-04 12:38:00,0.966516452586709,0.013925729536914,0.7242345,82,963.4,669.4,-4.1,52.436,1.6,36.942,9.96
2018-01-04 12:39:00,0.965954343397936,0.0139850287379778,0.723931,82,963.2,669.2,-4.1,52.448,1.6,36.886,9.98
2018-01-04 12:40:00,0.965392234209163,0.0140443279390415,0.7236275,82,963,669,-4.1,52.46,1.6,36.83,10
2018-01-04 12:41:00,0.96483012502039,0.0137055841700751,0.7234285,82,963,668.6,-4.1,52.476,1.6,36.83,10
2018-01-04 12:42:00,0.964268015831618,0.0133668404011087,0.7232295,82,963,668.2,-4.1,52.492,1.6,36.83,10
2018-01-04 12:43:00,0.963705906642845,0.0130280966321423,0.7230305,82,963,667.8,-4.1,52.508,1.6,36.83,10
2018-01-04 12:44:00,0.963143797454072,0.0126893528631759,0.7228315,82,963,667.4,-4.1,52.524,1.6,36.83,10
2018-01-04 12:45:00,0.962581688265299,0.0123506090942095,0.7226325,82,963,667,-4.1,52.54,1.6,36.83,10
2018-01-04 12:46:00,0.962019579076526,0.0125085866570075,0.722057,81.8,962.8,666.6,-4.1,52.564,1.6,36.78,10.02
2018-01-04 12:47:00,0.961457469887754,0.0126665642198055,0.7214815,81.6,962.6,666.2,-4.1,52.588,1.6,36.73,10.04
2018-01-04 12:48:00,0.960895360698981,0.0128245417826035,0.720906,81.4,962.4,665.8,-4.1,52.612,1.6,36.68,10.06
2018-01-04 12:49:00,0.960333251510208,0.0129825193454015,0.7203305,81.2,962.2,665.4,-4.1,52.636,1.6,36.63,10.08
2018-01-04 12:50:00,0.959771142321435,0.0131404969081995,0.719755,81,962,665,-4.1,52.66,1.6,36.58,10.1
2018-01-04 12:51:00,0.959209033132662,0.0130385887886889,0.698656,94.2,909.8,646.2,-4.1,52.688,1.6,36.532,10.12
2018-01-04 12:52:00,0.95864692394389,0.0129366806691783,0.677557,107.4,857.6,627.4,-4.1,52.716,1.6,36.484,10.14
2018-01-04 12:53:00,0.958084814755117,0.0128347725496677,0.656458,120.6,805.4,608.6,-4.1,52.744,1.6,36.436,10.16
2018-01-04 12:54:00,0.957522705566344,0.012732864430157,0.635359,133.8,753.2,589.8,-4.1,52.772,1.6,36.388,10.18
2018-01-04 12:55:00,0.956960596377571,0.0126309563106464,0.61426,147,701,571,-4.1,52.8,1.6,36.34,10.2
2018-01-04 12:56:00,0.956398487188799,0.0123442834267012,0.635341,133.8,753,588.8,-4.1,52.834,1.6,36.292,10.22
2018-01-04 12:57:00,0.955836378000026,0.0120576105427559,0.656422,120.6,805,606.6,-4.1,52.868,1.6,36.244,10.24
2018-01-04 12:58:00,0.955274268811253,0.0117709376588107,0.677503,107.4,857,624.4,-4.1,52.902,1.6,36.196,10.26
2018-01-04 12:59:00,0.95471215962248,0.0114842647748654,0.698584,94.2,909,642.2,-4.1,52.936,1.6,36.148,10.28
2018-01-04 13:00:00,0.954150050433707,0.0111975918909201,0.719665,81,961,660,-4.1,52.97,1.6,36.1,10.3
2018-01-04 13:01:00,0.953638657099494,0.0113128224024509,0.7186895,81,960.8,659.2,-4.1,53.008,1.6,36.1,10.3
2018-01-04 13:02:00,0.95312726376528,0.0114280529139818,0.717714,81,960.6,658.4,-4.1,53.046,1.6,36.1,10.3
2018-01-04 13:03:00,0.952615870431066,0.0115432834255126,0.7167385,81,960.4,657.6,-4.1,53.084,1.6,36.1,10.3
2018-01-04 13:04:00,0.952104477096852,0.0116585139370434,0.715763,81,960.2,656.8,-4.1,53.122,1.6,36.1,10.3
2018-01-04 13:05:00,0.951593083762638,0.0117737444485742,0.7147875,81,960,656,-4.1,53.16,1.6,36.1,10.3
2018-01-04 13:06:00,0.951081690428424,0.0119903574502362,0.7138745,81,959.6,655.2,-4.1,53.204,1.6,36.1,10.3
2018-01-04 13:07:00,0.95057029709421,0.0122069704518983,0.7129615,81,959.2,654.4,-4.1,53.248,1.6,36.1,10.3
2018-01-04 13:08:00,0.950058903759996,0.0124235834535603,0.7120485,81,958.8,653.6,-4.1,53.292,1.6,36.1,10.3
2018-01-04 13:09:00,0.949547510425782,0.0126401964552223,0.7111355,81,958.4,652.8,-4.1,53.336,1.6,36.1,10.3
2018-01-04 13:10:00,0.949036117091569,0.0128568094568843,0.7102225,81,958,652,-4.1,53.38,1.6,36.1,10.3
2018-01-04 13:11:00,0.948524723757355,0.0126694044899649,0.709476,81,957.8,651.2,-4.1,53.43,1.6,36.052,10.32
2018-01-04 13:12:00,0.948013330423141,0.0124819995230454,0.7087295,81,957.6,650.4,-4.1,53.48,1.6,36.004,10.34
2018-01-04 13:13:00,0.947501937088927,0.012294594556126,0.707983,81,957.4,649.6,-4.1,53.53,1.6,35.956,10.36
2018-01-04 13:14:00,0.946990543754713,0.0121071895892065,0.7072365,81,957.2,648.8,-4.1,53.58,1.6,35.908,10.38
2018-01-04 13:15:00,0.946479150420499,0.0119197846222871,0.70649,81,957,648,-4.1,53.63,1.6,35.86,10.4
2018-01-04 13:16:00,0.945967757086285,0.012072330764007,0.705453,80.8,956.6,647,-4.1,53.684,1.6,35.86,10.4
2018-01-04 13:17:00,0.945456363752072,0.012224876905727,0.704416,80.6,956.2,646,-4.1,53.738,1.6,35.86,10.4
2018-01-04 13:18:00,0.944944970417858,0.012377423047447,0.703379,80.4,955.8,645,-4.1,53.792,1.6,35.86,10.4
2018-01-04 13:19:00,0.944433577083644,0.0125299691891669,0.702342,80.2,955.4,644,-4.1,53.846,1.6,35.86,10.4
2018-01-04 13:20:00,0.94392218374943,0.0126825153308869,0.701305,80,955,643,-4.1,53.9,1.6,35.86,10.4
2018-01-04 13:21:00,0.943410790415216,0.0128062745173087,0.6653395,105.2,864.8,614.6,-4.1,53.96,1.6,35.812,10.42
2018-01-04 13:22:00,0.942899397081002,0.0129300337037305,0.629374,130.4,774.6,586.2,-4.1,54.02,1.6,35.764,10.44
2018-01-04 13:23:00,0.942388003746788,0.0130537928901523,0.5934085,155.6,684.4,557.8,-4.1,54.08,1.6,35.716,10.46
2018-01-04 13:24:00,0.941876610412574,0.0131775520765741,0.557443,180.8,594.2,529.4,-4.1,54.14,1.6,35.668,10.48
2018-01-04 13:25:00,0.94136521707836,0.0133013112629958,0.5214775,206,504,501,-4.1,54.2,1.6,35.62,10.5
2018-01-04 13:26:00,0.940853823744147,0.0130520276496846,0.531966,196.4,530.4,506.4,-4.1,54.264,1.6,35.62,10.5
2018-01-04 13:27:00,0.940342430409933,0.0128027440363733,0.5424545,186.8,556.8,511.8,-4.1,54.328,1.6,35.62,10.5
2018-01-04 13:28:00,0.939831037075719,0.0125534604230621,0.552943,177.2,583.2,517.2,-4.1,54.392,1.6,35.62,10.5
2018-01-04 13:29:00,0.939319643741505,0.0123041768097508,0.5634315,167.6,609.6,522.6,-4.1,54.456,1.6,35.62,10.5
2018-01-04 13:30:00,0.938808250407291,0.0120548931964395,0.57392,158,636,528,-4.1,54.52,1.6,35.62,10.5
2018-01-04 13:31:00,0.938296857073077,0.0122695510690393,0.5978465,142.6,697.8,547.4,-4.02,54.59,1.6,35.82,10.5
2018-01-04 13:32:00,0.937785463738864,0.0124842089416391,0.621773,127.2,759.6,566.8,-3.94,54.66,1.6,36.02,10.5
2018-01-04 13:33:00,0.93727407040465,0.0126988668142389,0.6456995,111.8,821.4,586.2,-3.86,54.73,1.6,36.22,10.5
2018-01-04 13:34:00,0.936762677070436,0.0129135246868387,0.669626,96.4,883.2,605.6,-3.78,54.8,1.6,36.42,10.5
2018-01-04 13:35:00,0.936251283736222,0.0131281825594385,0.6935525,81,945,625,-3.7,54.87,1.6,36.62,10.5
2018-01-04 13:36:00,0.935739890402008,0.0130979538305938,0.667228,96,882.2,603.2,-3.7,54.944,1.62,36.572,10.52
2018-01-04 13:37:00,0.935228497067794,0.0130677251017491,0.6409035,111,819.4,581.4,-3.7,55.018,1.64,36.524,10.54
2018-01-04 13:38:00,0.93471710373358,0.0130374963729045,0.614579,126,756.6,559.6,-3.7,55.092,1.66,36.476,10.56
2018-01-04 13:39:00,0.934205710399366,0.0130072676440598,0.5882545,141,693.8,537.8,-3.7,55.166,1.68,36.428,10.58
2018-01-04 13:40:00,0.933694317065152,0.0129770389152152,0.56193,156,631,516,-3.7,55.24,1.7,36.38,10.6
2018-01-04 13:41:00,0.933182923730939,0.0129698184705715,0.585903,141,692.8,535,-3.7,55.318,1.7,36.38,10.6
2018-01-04 13:42:00,0.932671530396725,0.0129625980259279,0.609876,126,754.6,554,-3.7,55.396,1.7,36.38,10.6
2018-01-04 13:43:00,0.932160137062511,0.0129553775812843,0.633849,111,816.4,573,-3.7,55.474,1.7,36.38,10.6
2018-01-04 13:44:00,0.931648743728297,0.0129481571366407,0.657822,96,878.2,592,-3.7,55.552,1.7,36.38,10.6
2018-01-04 13:45:00,0.931137350394083,0.012940936691997,0.681795,81,940,611,-3.7,55.63,1.7,36.38,10.6
2018-01-04 13:46:00,0.930625957059869,0.013292220591759,0.679735,80.8,939.4,609.6,-3.7,55.714,1.7,36.332,10.62
2018-01-04 13:47:00,0.930114563725655,0.013643504491521,0.677675,80.6,938.8,608.2,-3.7,55.798,1.7,36.284,10.64
2018-01-04 13:48:00,0.929603170391441,0.013994788391283,0.675615,80.4,938.2,606.8,-3.7,55.882,1.7,36.236,10.66
2018-01-04 13:49:00,0.929091777057228,0.014346072291045,0.673555,80.2,937.6,605.4,-3.7,55.966,1.7,36.188,10.68
2018-01-04 13:50:00,0.928580383723014,0.0146973561908069,0.671495,80,937,604,-3.7,56.05,1.7,36.14,10.7
2018-01-04 13:51:00,0.9280689903888,0.0148965545712204,0.67005,80,936.6,602.4,-3.7,56.138,1.7,36.14,10.7
2018-01-04 13:52:00,0.927557597054586,0.0150957529516339,0.668605,80,936.2,600.8,-3.7,56.226,1.7,36.14,10.7
2018-01-04 13:53:00,0.927046203720372,0.0152949513320474,0.66716,80,935.8,599.2,-3.7,56.314,1.7,36.14,10.7
2018-01-04 13:54:00,0.926534810386158,0.0154941497124608,0.665715,80,935.4,597.6,-3.7,56.402,1.7,36.14,10.7
2018-01-04 13:55:00,0.926023417051944,0.0156933480928743,0.66427,80,935,596,-3.7,56.49,1.7,36.14,10.7
2018-01-04 13:56:00,0.92551202371773,0.0153314588145672,0.662513,79.8,934.2,594.2,-3.7,56.582,1.7,36.14,10.7
2018-01-04 13:57:00,0.925000630383516,0.0149695695362602,0.660756,79.6,933.4,592.4,-3.7,56.674,1.7,36.14,10.7
2018-01-04 13:58:00,0.924489237049303,0.0146076802579531,0.658999,79.4,932.6,590.6,-3.7,56.766,1.7,36.14,10.7
2018-01-04 13:59:00,0.923977843715089,0.014245790979646,0.657242,79.2,931.8,588.8,-3.7,56.858,1.7,36.14,10.7
2018-01-04 14:00:00,0.923466450380875,0.0138839017013389,0.655485,79,931,587,-3.7,56.95,1.7,36.14,10.7
2018-01-04 14:01:00,0.92325127242166,0.0139248958132813,0.6540685,79,930.4,585.4,-3.7,57.046,1.7,36.14,10.7
2018-01-04 14:02:00,0.923036094462446,0.0139658899252237,0.652652,79,929.8,583.8,-3.7,57.142,1.7,36.14,10.7
2018-01-04 14:03:00,0.922820916503231,0.0140068840371661,0.6512355,79,929.2,582.2,-3.7,57.238,1.7,36.14,10.7
2018-01-04 14:04:00,0.922605738544017,0.0140478781491085,0.649819,79,928.6,580.6,-3.7,57.334,1.7,36.14,10.7
2018-01-04 14:05:00,0.922390560584802,0.0140888722610509,0.6484025,79,928,579,-3.7,57.43,1.7,36.14,10.7
2018-01-04 14:06:00,0.922175382625588,0.014095004951969,0.646789,78.8,927.4,577,-3.7,57.53,1.7,36.14,10.7
2018-01-04 14:07:00,0.921960204666373,0.014101137642887,0.6451755,78.6,926.8,575,-3.7,57.63,1.7,36.14,10.7
2018-01-04 14:08:00,0.921745026707159,0.0141072703338051,0.643562,78.4,926.2,573,-3.7,57.73,1.7,36.14,10.7
2018-01-04 14:09:00,0.921529848747944,0.0141134030247232,0.6419485,78.2,925.6,571,-3.7,57.83,1.7,36.14,10.7
2018-01-04 14:10:00,0.92131467078873,0.0141195357156412,0.640335,78,925,569,-3.7,57.93,1.7,36.14,10.7
2018-01-04 14:11:00,0.921099492829515,0.0144054264848422,0.638757,78,924.2,567.2,-3.7,58.036,1.7,36.14,10.7
2018-01-04 14:12:00,0.920884314870301,0.0146913172540433,0.637179,78,923.4,565.4,-3.7,58.142,1.7,36.14,10.7
2018-01-04 14:13:00,0.920669136911086,0.0149772080232443,0.635601,78,922.6,563.6,-3.7,58.248,1.7,36.14,10.7
2018-01-04 14:14:00,0.920453958951872,0.0152630987924453,0.634023,78,921.8,561.8,-3.7,58.354,1.7,36.14,10.7
